step,r1,r2,r3,r1sq,r2sq,r3sq,rsq,p1,p2,p3,p1sq,p2sq,p3sq,psq,U,Usq,Ealign,psi
171500.0,-0.7339605719495661,0.1712672782344143,67.32675893669104,24.873750423517965,22.481214540350106,4543.511507531266,4590.866472494487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.98027681009063,40891.60356777892,55.696333856463674,1.042384756792714
172000.0,-0.7415484803922447,0.17153426232600702,67.31953805803926,24.835644649191245,22.422772185951665,4542.528893449895,4589.787310284387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.958614174134,40882.76004104679,55.69211882158679,1.042618719499476
172500.0,-0.763044775606297,0.18298940487797125,67.31771828687445,24.97715937552574,22.420744288135076,4542.259268185672,4589.6571718486775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.95315486063967,40880.33341366865,55.69165531128822,1.0426285909541222
173000.0,-0.7741616845110406,0.2006699865617553,67.30990853680842,24.969759186873816,22.479999689506137,4541.2032727500155,4588.6530316257285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.92972561044144,40870.829454747654,55.6849333134825,1.0427524724068074
173500.0,-0.7856493443764155,0.20749228480207127,67.31425573145508,24.967565989089604,22.4393515540076,4541.772368412536,4589.179285954983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.94276719438142,40875.95131571027,55.688338115407575,1.0427534257747992
174000.0,-0.7872467207135617,0.21144675994688575,67.32050559413696,24.913382743422403,22.388890408963086,4542.603011177794,4589.905284329535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.96151678242686,40883.42710059771,55.69768142826927,1.042753043219709
174500.0,-0.7746729638601313,0.22131073430356252,67.32388857962535,24.88294551178506,22.366798126062527,4543.0331922667065,4590.282935903903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.97166573888947,40887.29873039797,55.702532780247275,1.0426889033213795
175000.0,-0.759358540338455,0.23158922161606132,67.33612042373409,24.881742254948453,22.350670892883176,4544.707909542499,4591.940322689668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.0083612712167,40902.37118588003,55.712115760121215,1.0425391322139828
175500.0,-0.7423739435089346,0.24542181113825634,67.35284518208158,24.897694728644915,22.37630834802205,4547.031631745085,4594.305634821057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.05853554625958,40923.28468570315,55.729415888690475,1.042222551485345
176000.0,-0.7228358369152227,0.268623363057519,67.36481397806398,24.934977455912104,22.51587950677768,4548.6668142971075,4596.11767125906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.09444193420995,40938.00132867096,55.74403535872479,1.041967470594507
176500.0,-0.7015729143210891,0.2872508998151215,67.36808788296386,24.997952505598793,22.59320367982619,4549.097297015903,4596.6884532005715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.1042636489084,40941.875673139904,55.75007084864717,1.041928712736885
177000.0,-0.6873079504322228,0.29800663756863116,67.35814378113459,24.992940376279265,22.582066997945933,4547.772311494974,4595.347318868452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.0744313434208,40929.9508034514,55.742160674874626,1.0422024009276032
177500.0,-0.67906893531853,0.3138645115036095,67.35216711116257,24.938840784776726,22.621897979978222,4546.957346107673,4594.518084871694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.05650133350446,40922.61611496575,55.73898404609361,1.0423407607588373
178000.0,-0.6669892476966031,0.3166789722645986,67.35511745550079,24.916571974490157,22.566349057606825,4547.3453096084595,4594.828230639822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.06535236652027,40926.1077864727,55.73719658276584,1.0423331795812742
178500.0,-0.6481870512273976,0.32955476914631465,67.34515568973079,24.962878324297854,22.574596279775587,4546.010365042991,4593.547839646341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.0354670692105,40914.09328538357,55.727064927146955,1.0425259641882378
179000.0,-0.6190562330427292,0.33660551415038215,67.341107566742,25.174940484850797,22.54309873377007,4545.449147095899,4593.167186313824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.02332270024596,40909.04232385979,55.7205701331446,1.0427424452992864
179500.0,-0.5948754775383114,0.337055261843956,67.3384090400928,25.291341796169757,22.48448098201329,4545.064431012618,4592.840253790089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.01522712029748,40905.57987911021,55.723267305227374,1.042908904837801
180000.0,-0.5797315932700994,0.344727535069043,67.33204221470238,25.28867025717278,22.453042728529667,4544.213091973391,4591.9548049583855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.9961266441263,40897.9178277573,55.71722504285945,1.0431413818196575
180500.0,-0.5615583664184824,0.3365256574203133,67.32435280612204,25.328593567740867,22.419975579405804,4543.180777007382,4590.929346153829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.973058418385,40888.62699306335,55.706312558031605,1.0434158052458118
181000.0,-0.5393761707747531,0.3252911197145617,67.32100851332389,25.413923266907037,22.403271939870283,4542.708494572645,4590.5256897787285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.96302553998996,40884.376451150754,55.70165842655062,1.0436417394758457
181500.0,-0.526205632322468,0.3155958719196401,67.32619999469767,25.400692626491146,22.385897325613886,4543.395822126361,4591.18241207777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.97859998411067,40890.56239913414,55.70437156207847,1.0436744497203276
182000.0,-0.505761151484106,0.3163630482428105,67.32597960402856,25.466044302732822,22.33486027400745,4543.349426454657,4591.150331030697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.97793881210177,40890.14483808879,55.70536283282169,1.0437038855474012
182500.0,-0.4827204005277877,0.3191959764874959,67.31977599480307,25.57141990928653,22.28501491030808,4542.5011616264555,4590.35759644536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.95932798442536,40882.51045463516,55.69420358393325,1.043804994043877
183000.0,-0.4612628666919756,0.3286107465696994,67.31471726119656,25.652459224281905,22.267188287645226,4541.809538182356,4589.729185693561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.94415178360734,40876.28584363805,55.68539557595081,1.0438246690579136
183500.0,-0.44460364641823114,0.321348221028526,67.31817273546469,25.672449088944425,22.241824664529652,4542.256161612362,4590.170435365091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.95451820641105,40880.30545450813,55.68682988824013,1.0436759254458958
184000.0,-0.43629344306083695,0.310029546948229,67.31520738362073,25.63047470808646,22.22585619069247,4541.836423197098,4589.692754095152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.94562215087936,40876.52780877096,55.690944396623856,1.0436235124020765
184500.0,-0.43288847649377543,0.3017601643612596,67.31084114704514,25.56975306645783,22.19449808384541,4541.233703410239,4588.997954559801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.93252344115146,40871.1033306889,55.690191642569545,1.0435685634813139
185000.0,-0.41862332734785773,0.2939812997355487,67.29816984708195,25.56813915611478,22.159478832822796,4539.5602051215865,4587.287823109788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.89450954126156,40856.04184609108,55.67946003244169,1.0437370730578186
185500.0,-0.403704684124666,0.28622829573015596,67.28765512717641,25.574989832673765,22.121914168234394,4538.162082627175,4585.858986627359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8629653815454,40843.458743641495,55.66886291838154,1.0440022360019428
186000.0,-0.399786386321438,0.28840028525963324,67.2828773167591,25.517393455262237,22.077038209675,4537.502515914335,4585.096947578543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.84863195029286,40837.52264322593,55.66131578389577,1.0440414111159626
186500.0,-0.3910474938119085,0.2971893322910899,67.28076672060303,25.47406545019752,22.06029046787672,4537.1987156494715,4584.733071566806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.84230016182434,40834.78844084209,55.659726486962136,1.0440010160960371
187000.0,-0.39051948410360027,0.2962809270821555,67.27970810084442,25.44018615005206,22.0167272459364,4537.037403243184,4584.494316638445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.83912430254767,40833.33662918567,55.65543789724694,1.0439683353016596
187500.0,-0.39646874920466635,0.27290057321290784,67.27338463812391,25.39562745671462,22.163955752870837,4536.1752867217965,4583.734869930638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8201539143852,40825.577580493125,55.64886543115868,1.0439147243425537
188000.0,-0.4048320523432297,0.2491450686420413,67.2683309736839,25.36542244652386,22.30927964536688,4535.485674753987,4583.160376845108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.80499292106484,40819.37107278283,55.6441688755691,1.0438864403893815
188500.0,-0.4159213804967971,0.23788914492466803,67.26631888399581,25.360822797573988,22.315884896868948,4535.191190233749,4582.867897927443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.79895665200024,40816.72071210075,55.640848959366515,1.0438889787508006
189000.0,-0.4194195954863015,0.22781656704810252,67.25966612185655,25.312538421455244,22.298841879047423,4534.288152352734,4581.899532652473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.77899836558353,40808.59337117157,55.63057885238223,1.043977075024359
189500.0,-0.4149770632908507,0.21579366799787286,67.25777035450439,25.2540307374664,22.297446947381324,4534.017198595489,4581.568676279564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.77331106352696,40806.15478735642,55.630737451865386,1.0437684657060726
190000.0,-0.4195863241946842,0.19754611651769688,67.26838978171776,25.21907196886963,22.359948210723953,4535.462866097824,4583.041886276644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.80516934516635,40819.16579487768,55.6397974648223,1.043533277469855
190500.0,-0.42325457824046153,0.18568926078132564,67.28099630340567,25.167186090965323,22.352292560297474,4537.198267426481,4584.7177460769635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.84298891023047,40834.784406835635,55.64557296929531,1.0432667635031527
191000.0,-0.42369077744195877,0.1858477096325754,67.27691626505606,25.112107001811328,22.306539583206614,4536.647272124984,4584.065918709226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8307487951813,40829.82544912213,55.641638929239626,1.0432790522749744
191500.0,-0.43125027854377074,0.19728186699264977,67.26908694213472,25.080591901630154,22.313631676710912,4535.594348316383,4582.98857189394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.80726082641735,40820.34913484475,55.63471876527214,1.0433438840528901
192000.0,-0.4297763704283578,0.2037694160880351,67.26363431710057,25.01903123158499,22.30009379384931,4534.85032677359,4582.169451798231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.79090295131493,40813.65294095956,55.62965475625535,1.043322521948518
192500.0,-0.4318720893969334,0.1961513796850747,67.26057189976427,24.972150903782374,22.27127715635039,4534.418233543778,4581.66166160311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.78171569930566,40809.764101891284,55.62853045745792,1.0432711276805082
193000.0,-0.4411077004415577,0.18768356152426782,67.26166758855197,24.95420038698768,22.24082892485443,4534.541986559945,4581.737015870985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.7850027656694,40810.877879036736,55.626154258293866,1.04333210701009
193500.0,-0.4385524459052244,0.18331165021433563,67.26678576465257,24.92198262167726,22.19751297510003,4535.215600789429,4582.335096385402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.80035729397113,40816.94040710184,55.62755751940061,1.0432219312316653
194000.0,-0.4264113116328904,0.18487569825022962,67.26853421395519,24.91554606930272,22.145881280752082,4535.428341297396,4582.489768646642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.80560264187824,40818.85507167355,55.62649606128655,1.0430659997390013
194500.0,-0.4200225364780018,0.18216733377784933,67.26565367964939,24.8669424417751,22.0943218249872,4535.019642295877,4581.980906561835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.79696103896052,40815.176780660004,55.62511476172859,1.0430506721518207
195000.0,-0.4214436375933514,0.17978981478328426,67.26599115900332,24.806980499266757,22.04738857319946,4535.049644944402,4581.904014016058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.79797347702143,40815.4468044967,55.623850720756884,1.0429508956828024
195500.0,-0.41186053810628953,0.17236626260446855,67.27380302590709,24.796022495423145,22.0142032611721,4536.099155676294,4582.909381432101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.82140907773157,40824.89240108398,55.627136867933984,1.0428543572199813
196000.0,-0.4042562282076815,0.16851836315362181,67.27994718239157,24.7544509949675,21.969213976335332,4536.920216442372,4583.643881412891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.83984154718522,40832.28194797869,55.63242472736498,1.0428011193666993
196500.0,-0.39485341567451493,0.16654979034287,67.28939484258967,24.72338102105418,21.924873471540714,4538.201742043831,4584.849996535654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8681845277809,40843.81567839195,55.64171599898954,1.042677582216246
197000.0,-0.3846169220136998,0.16748730109401047,67.29444636435711,24.696824866878693,21.87331696512007,4538.872773629601,4585.442915460833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.88333909308346,40849.854962663936,55.6492688218682,1.0426652368943907
197500.0,-0.3795811022111806,0.16934291185686398,67.29727893174805,24.645421407116242,21.82251627454006,4539.2359314576415,4585.703869138539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.89183679525308,40853.12338311671,55.66083009035048,1.0426560081877951
198000.0,-0.37412563292371803,0.17709939384426837,67.29289129252204,24.592839163348014,21.80146729819113,4538.641871075852,4585.036177536676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8786738775772,40847.77683968088,55.667254726094015,1.0427091714249168
198500.0,-0.3720955224597235,0.1859806605379652,67.28625850889327,24.534026429628593,21.792492998269253,4537.747356052654,4584.073875479843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.8587755266907,40839.726204472114,55.66111348182949,1.042756390097089
199000.0,-0.3698142120755294,0.18174761154525299,67.28143391183524,24.493364869427946,21.749588143449287,4537.0831297011355,4583.326082713311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.84430173551624,40833.74816730833,55.65124213604004,1.0428798033216335
199500.0,-0.3830993763695876,0.18398276927364463,67.27823987893353,24.51662095638924,21.700441178575606,4536.635424585783,4582.852486720051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.83471963681203,40829.718821270086,55.6459581190147,1.0428311439597808
200000.0,-0.39423256329364237,0.18946012732451242,67.26350682811018,24.524210446195212,21.665355283488044,4534.722736663448,4580.912302392429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.79052048434235,40812.50462996902,55.63167738363858,1.0429774304600667
200500.0,-0.39982225220813045,0.18635756311971055,67.25437679837843,24.486264490734197,21.619572223090827,4533.507912986423,4579.613749699533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.76313039514665,40801.571216875716,55.62376557463016,1.0430288827397867
201000.0,-0.40990484650437603,0.18903106535643177,67.24727877679567,24.4798101465404,21.572766358498757,4532.554953856907,4578.607530361223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.74183633039794,40792.994584710046,55.61877057540796,1.0430511015415316
201500.0,-0.4131614345868644,0.19188983961094866,67.2455775474288,24.434650336483966,21.52761298847791,4532.3043727072945,4578.266636031531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.7367326422971,40790.739354363584,55.617848809251065,1.042927220636852
202000.0,-0.40898606249509756,0.19251634651231284,67.2471297284038,24.386208828256784,21.477458161420028,4532.494403510116,4578.35807049904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.741389185221,40792.449631589,55.616393345110644,1.0428957257265454
202500.0,-0.40943812970434784,0.19402478283285382,67.24231280673831,24.32686152441341,21.426021239233325,4531.830475893444,4577.583358656134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.72693842021533,40786.47428303895,55.61448998271625,1.0430432806804824
203000.0,-0.40988796998153293,0.195525788432604,67.23751961375099,24.267806571820497,21.37483770089976,4531.169818856163,4576.812463127725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.71255884124415,40780.52836970343,55.61259599649129,1.0431901087627249
203500.0,-0.41033559974138534,0.197019418083461,67.23274997453755,24.209041815554823,21.32390567872508,4530.5124082908105,4576.045355783732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.69824992359472,40774.61167461526,55.61071131732395,1.04333621533105
204000.0,-0.4107810352377091,0.19850572602034325,67.2280037159085,24.150565121819863,21.27322332332577,4529.858220326269,4575.282008769856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.68401114769847,40768.72398293439,55.60883587677997,1.0434816056907066
204500.0,-0.41122429256534665,0.19998476594775416,67.22328066636808,24.09237437768752,21.22278880340518,4529.207231324878,4574.5223945042135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.6698419990682,40762.86508192188,55.6069696070944,1.0436262850950595
205000.0,-0.4116653876621177,0.2014565910462509,67.21858065609374,24.034467490843625,21.17260030553299,4528.559417879592,4573.766485674013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.65574196823613,40757.034760914314,55.60511244116339,1.0437702587462203
205500.0,-0.41104007315016033,0.20115497621146233,67.22618444513292,23.97955991480012,21.1330843164274,4529.602549298693,4574.715193527961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.678553335354,40766.422943686244,55.60960472065608,1.0437142263347248
206000.0,-0.42438943800812157,0.20699271737514138,67.23788360658031,24.009133986213605,21.099510750101476,4531.211033084238,4576.31967781862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.71365081969623,40780.89929775635,55.61876413560478,1.043564677191881
206500.0,-0.43264938857787816,0.21872276355218717,67.23671783539751,23.99921259636286,21.118993696272746,4531.0391543225005,4576.157360613209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.71015350614866,40779.35238890071,55.61456377533439,1.0435708662987255
207000.0,-0.4501761032467363,0.24759199262829118,67.23847560062376,24.1020540622384,21.438260493982636,4531.2541579588205,4576.7944725131165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.71542680182665,40781.28742162741,55.60868564256363,1.043485370034795
207500.0,-0.45629848072722784,0.2717398229417026,67.2273089178462,24.068831616374545,21.65518056983291,4529.794935162562,4575.518947346812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.68192675349286,40768.15441646077,55.59694570588976,1.0436242688643398
208000.0,-0.46789318281720144,0.28883199830727313,67.21758547997229,24.082540692330973,21.738060537952823,4528.52495535999,4574.3455565883205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.65275643987158,40756.724598237626,55.58410987238028,1.0438103737178208
208500.0,-0.46766896085445114,0.30326919796716484,67.21832079681263,24.036174746934563,21.78429559077933,4528.615694642619,4574.4361649784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.6549623903922,40757.54125178141,55.58117042635168,1.0438875970108845
209000.0,-0.4602357999072232,0.3061410421137411,67.20595261549977,24.001294210952604,21.741411485699363,4527.002858276357,4572.745563971081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.61785784645284,40743.025724485036,55.57240186541957,1.0441800892745963
